Gene_set,Term,Overlap,P-value,Adjusted P-value,Old P-value,Old Adjusted P-value,Odds Ratio,Combined Score,Genes
GO_Biological_Process_2023,Antimicrobial Humoral Immune Response Mediated By Antimicrobial Peptide (GO:0061844),4/65,1.036275207244303e-05,0.0023523447204445,0,0,34.334771354616045,394.0702210486023,DEFA4;PPBP;DEFA1;PF4V1
GO_Biological_Process_2023,Antimicrobial Humoral Response (GO:0019730),4/100,5.69121176311189e-05,0.0064595253511319,0,0,21.778508771929825,212.86319430179833,DEFA4;PPBP;DEFA1;PF4V1
GO_Biological_Process_2023,Cellular Response To Molecule Of Bacterial Origin (GO:0071219),4/117,0.00010486124786867757,0.0074506556586261,0,0,18.48625989753144,169.38724300788363,DEFA4;PPBP;DEFA1;PF4V1
GO_Biological_Process_2023,Cellular Response To Lipopolysaccharide (GO:0071222),4/124,0.00013128908649561542,0.0074506556586261,0,0,17.401754385964914,155.53877573462847,DEFA4;PPBP;DEFA1;PF4V1
GO_Biological_Process_2023,Response To Lipopolysaccharide (GO:0032496),4/159,0.00034024170063903976,0.0109398171572674,0,0,13.44855687606112,107.39821587422216,DEFA4;PPBP;DEFA1;PF4V1
GO_Biological_Process_2023,Striated Muscle Cell Development (GO:0055002),2/14,0.0003855442169962099,0.0109398171572674,0,0,83.10833333333333,653.3025302955893,TMOD1;MYL9
GO_Biological_Process_2023,Peptide Antigen Assembly With MHC Class II Protein Complex (GO:0002503),2/14,0.0003855442169962099,0.0109398171572674,0,0,83.10833333333333,653.3025302955893,HLA-DRB5;HLA-DRB1
GO_Biological_Process_2023,MHC Class II Protein Complex Assembly (GO:0002399),2/14,0.0003855442169962099,0.0109398171572674,0,0,83.10833333333333,653.3025302955893,HLA-DRB5;HLA-DRB1
GO_Biological_Process_2023,Peptide Antigen Assembly With MHC Protein Complex (GO:0002501),2/18,0.000644780459847493,0.01626279604282,0,0,62.31875,457.8309705931631,HLA-DRB5;HLA-DRB1
GO_Biological_Process_2023,Immunoglobulin Production Involved In Immunoglobulin-Mediated Immune Response (GO:0002381),2/19,0.0007196785738538356,0.016336703626482,0,0,58.65,424.4327993244479,HLA-DRB5;HLA-DRB1
GO_Biological_Process_2023,Hydrogen Peroxide Catabolic Process (GO:0042744),2/20,0.0007985794740225155,0.0164797764184646,0,0,55.388888888888886,395.07100210657006,HBZ;HBM
GO_Biological_Process_2023,Innate Immune Response In Mucosa (GO:0002227),2/21,0.0008814668270081026,0.0166744141442366,0,0,52.47105263157895,369.07735387066833,DEFA4;DEFA1
GO_Biological_Process_2023,Cellular Response To Lipid (GO:0071396),4/228,0.0013109492909464,0.0219724986453402,0,0,9.273496240601505,61.548229367358125,DEFA4;PPBP;DEFA1;PF4V1
GO_Biological_Process_2023,Antigen Processing And Presentation Of Exogenous Peptide Antigen Via MHC Class II (GO:0019886),2/26,0.001355132075043,0.0219724986453402,0,0,41.52916666666667,274.25265129441186,HLA-DRB5;HLA-DRB1
GO_Biological_Process_2023,Mucosal Immune Response (GO:0002385),2/28,0.0015719370371384,0.0223018567144019,0,0,38.33076923076923,247.4422353814343,DEFA4;DEFA1
GO_Biological_Process_2023,Antigen Processing And Presentation Of Peptide Antigen Via MHC Class II (GO:0002495),2/28,0.0015719370371384,0.0223018567144019,0,0,38.33076923076923,247.4422353814343,HLA-DRB5;HLA-DRB1
GO_Biological_Process_2023,Immunoglobulin Mediated Immune Response (GO:0016064),2/30,0.0018041720679571,0.0240910034956635,0,0,35.589285714285715,224.8407747627622,HLA-DRB5;HLA-DRB1
GO_Biological_Process_2023,Antigen Processing And Presentation Of Exogenous Peptide Antigen (GO:0002478),2/31,0.0019260361255937,0.0242894555838769,0,0,34.360344827586204,214.8308819031652,HLA-DRB5;HLA-DRB1
GO_Biological_Process_2023,One-Carbon Compound Transport (GO:0019755),2/35,0.0024514342464343,0.0292881881021362,0,0,30.189393939393938,181.47092307363715,HBZ;SLC14A1
GO_Biological_Process_2023,Positive Regulation Of Leukocyte Cell-Cell Adhesion (GO:1903039),2/44,0.0038512806600465,0.0416305099919315,0,0,23.70952380952381,131.80953045056924,HLA-DRB5;HLA-DRB1
GO_Biological_Process_2023,Regulation Of Viral Entry Into Host Cell (GO:0046596),2/44,0.0038512806600465,0.0416305099919315,0,0,23.70952380952381,131.80953045056924,TRIM58;HLA-DRB1
GO_Biological_Process_2023,Myofibril Assembly (GO:0030239),2/46,0.0042024448067903,0.0431843958455532,0,0,22.629545454545458,123.8308828235913,TMOD1;MYL9
GO_Biological_Process_2023,Positive Regulation Of Lymphocyte Activation (GO:0051251),2/47,0.0043834018988117,0.0431843958455532,0,0,22.12555555555555,120.14022156908034,HLA-DRB5;HLA-DRB1
GO_Biological_Process_2023,Erythrocyte Differentiation (GO:0030218),2/49,0.0047559907318891,0.0431843958455532,0,0,21.181914893617023,113.28829979292982,ALAS2;AHSP
GO_Biological_Process_2023,Antibacterial Humoral Response (GO:0019731),2/49,0.0047559907318891,0.0431843958455532,0,0,21.181914893617023,113.28829979292982,DEFA4;DEFA1
GO_Biological_Process_2023,Chemokine-Mediated Signaling Pathway (GO:0070098),2/57,0.0063864847210893,0.053693778951381,0,0,18.093636363636364,91.437481147887,PPBP;PF4V1
GO_Biological_Process_2023,Myeloid Cell Differentiation (GO:0030099),2/57,0.0063864847210893,0.053693778951381,0,0,18.093636363636364,91.437481147887,ALAS2;AHSP
GO_Biological_Process_2023,Cellular Response To Chemokine (GO:1990869),2/59,0.0068285513756758,0.0553600415099437,0,0,17.45701754385965,87.05190953809314,PPBP;PF4V1
GO_Biological_Process_2023,Regulation Of T Cell Activation (GO:0050863),2/62,0.0075170084911887,0.0588400319827535,0,0,16.581666666666667,81.09408388917826,HLA-DRB5;HLA-DRB1
